name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
nhwc_tmacro2_sinline,TNN,prelu,10677524,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2_sinline,TNN,ternarize,11360606431,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,alloc,40452,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,conv,15078341358,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,gemm,2879287824,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,im2row,381570652,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,prelu,10254750,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro1_sinline,TNN,ternarize,11802848823,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,alloc,41767,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,conv,8794086812,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,gemm,1821477735,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,im2row,408289922,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,prelu,9060011,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2,TNN,ternarize,6551181689,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,alloc,40215,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,conv,8906464766,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,gemm,1821284094,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,im2row,410486889,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,prelu,9086084,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,ternarize,6661526102,8192,2,16,128,128,3,3,1,1,679493920
nhwc_tmacro2_sinline,TNN,alloc,48163,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2_sinline,TNN,conv,28912020611,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2_sinline,TNN,gemm,5760285852,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2_sinline,TNN,im2row,416157048,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2_sinline,TNN,prelu,12237756,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2_sinline,TNN,ternarize,22715386490,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,alloc,46137,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,conv,30169550273,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,gemm,5772773599,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,im2row,775265927,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,prelu,11819704,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro1_sinline,TNN,ternarize,23601733389,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,alloc,48574,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,conv,17535787617,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,gemm,3619113768,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,im2row,801413986,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,prelu,10228297,16384,2,16,128,128,3,3,1,1,1352696096
nhwc_tmacro2,TNN,ternarize,13097995864,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,alloc,48340,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,conv,17600029504,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,gemm,3618227656,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,im2row,804773346,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,prelu,10243008,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,ternarize,13159706440,16384,2,16,128,128,3,3,1,1,1352696096
