name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_ur_gemmLU_block,TNN,gemmprelu,48254875,64,2,128,56,56,3,3,1,1,4114576
t2r_ur_gemmLU_block,TNN,terna2row,9700785,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx2,TNN,alloc,155,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx2,TNN,conv,68144386,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx2,TNN,gemmprelu,57719041,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx2,TNN,terna2row,10422678,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx512,TNN,alloc,147,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx512,TNN,conv,56306043,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx512,TNN,gemmprelu,45888674,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block_avx512,TNN,terna2row,10414687,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_lord,TNN,alloc,150,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_lord,TNN,conv,43740249,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_lord,TNN,gemmprelu,33320146,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_lord,TNN,terna2row,10417440,64,2,128,56,56,3,3,1,1,4114576
tern2row_memcpy,TNN,alloc,1541,64,2,128,56,56,3,3,1,1,10537176
tern2row_memcpy,TNN,conv,47881170,64,2,128,56,56,3,3,1,1,10537176
tern2row_memcpy,TNN,gemm,21949994,64,2,128,56,56,3,3,1,1,10537176
tern2row_memcpy,TNN,prelu,15388708,64,2,128,56,56,3,3,1,1,10537176
tern2row_memcpy,TNN,terna2row,10538601,64,2,128,56,56,3,3,1,1,10537176
tern2row_cpy,TNN,alloc,107,64,2,128,56,56,3,3,1,1,10537176
tern2row_cpy,TNN,conv,47570929,64,2,128,56,56,3,3,1,1,10537176
tern2row_cpy,TNN,gemm,21882732,64,2,128,56,56,3,3,1,1,10537176
tern2row_cpy,TNN,prelu,15264935,64,2,128,56,56,3,3,1,1,10537176
tern2row_cpy,TNN,terna2row,10419784,64,2,128,56,56,3,3,1,1,10537176
tern2row,TNN,alloc,169,64,2,128,56,56,3,3,1,1,10537176
tern2row,TNN,conv,69657710,64,2,128,56,56,3,3,1,1,10537176
tern2row,TNN,gemm,21874657,64,2,128,56,56,3,3,1,1,10537176
tern2row,TNN,prelu,15291705,64,2,128,56,56,3,3,1,1,10537176
tern2row,TNN,terna2row,32487574,64,2,128,56,56,3,3,1,1,10537176
more_indirect,TNN,alloc,95,64,2,128,56,56,3,3,1,1,9791904
more_indirect,TNN,conv,84378229,64,2,128,56,56,3,3,1,1,9791904
more_indirect,TNN,gemm,48821931,64,2,128,56,56,3,3,1,1,9791904
more_indirect,TNN,im2row,8063,64,2,128,56,56,3,3,1,1,9791904
more_indirect,TNN,prelu,22580642,64,2,128,56,56,3,3,1,1,9791904
more_indirect,TNN,ternarize,12962764,64,2,128,56,56,3,3,1,1,9791904
indirect,TNN,alloc,88,64,2,128,56,56,3,3,1,1,10193312
indirect,TNN,conv,81707313,64,2,128,56,56,3,3,1,1,10193312
indirect,TNN,gemm,45964089,64,2,128,56,56,3,3,1,1,10193312
indirect,TNN,im2row,91261,64,2,128,56,56,3,3,1,1,10193312
indirect,TNN,prelu,22688315,64,2,128,56,56,3,3,1,1,10193312
indirect,TNN,ternarize,12959126,64,2,128,56,56,3,3,1,1,10193312
nhwc_tmacro2_sinline,TNN,alloc,422,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2_sinline,TNN,conv,74466402,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2_sinline,TNN,gemm,38251319,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2_sinline,TNN,im2row,504405,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2_sinline,TNN,prelu,18667451,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2_sinline,TNN,ternarize,17038512,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,alloc,121,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,conv,74081556,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,gemm,38256284,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,im2row,1024501,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,prelu,17219259,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro1_sinline,TNN,ternarize,17576509,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,alloc,69,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,conv,47239148,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,gemm,21759665,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,im2row,416795,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,prelu,15196878,64,2,128,56,56,3,3,1,1,10644896
nhwc_tmacro2,TNN,ternarize,9861327,64,2,128,56,56,3,3,1,1,10644896
data_order_nhwc_tensor_macro1,TNN,alloc,76,64,2,128,56,56,3,3,1,1,10644896
